date,chlor_a,status,source_file
2019-12-14,1.771778703,filled,ST.nc
2019-12-15,1.276907921,filled,ST.nc
2019-12-16,2.569597721,filled,ST.nc
2019-12-17,2.2108078,filled,ST.nc
2019-12-18,2.524726391,filled,ST.nc
2019-12-19,,filled,ST.nc
2019-12-20,,filled,ST.nc
2019-12-21,2.284890413,filled,ST.nc
2019-12-22,,filled,ST.nc
2019-12-23,,filled,ST.nc
2019-12-24,1.556561112,filled,ST.nc
2019-12-25,,filled,ST.nc
2019-12-26,,filled,ST.nc
2019-12-27,2.322926283,filled,ST.nc
2019-12-28,3.018764496,filled,ST.nc
2019-12-29,,filled,ST.nc
2019-12-30,3.325979233,filled,ST.nc
2019-12-31,2.618539095,filled,ST.nc
2020-01-01,2.647787094,filled,ST.nc
2020-01-02,,filled,ST.nc
2020-01-03,,filled,ST.nc
2020-01-04,2.761937857,filled,ST.nc
2020-01-05,2.668217421,filled,ST.nc
2020-01-06,2.278959513,filled,ST.nc
2020-01-07,,filled,ST.nc
2020-01-08,1.718055964,filled,ST.nc
2020-01-09,1.939281464,filled,ST.nc
2020-01-10,2.040285349,filled,ST.nc
2020-01-11,1.761847854,filled,ST.nc
2020-01-12,2.209973335,filled,ST.nc
2020-01-13,2.106414318,filled,ST.nc
2020-01-14,2.486063719,filled,ST.nc
2020-01-15,2.196212769,filled,ST.nc
2020-01-16,,filled,ST.nc
2020-01-17,,filled,ST.nc
2020-01-18,2.43635726,filled,ST.nc
2020-01-19,3.529261589,filled,ST.nc
2020-01-20,1.911052465,filled,ST.nc
2020-01-21,,filled,ST.nc
2020-01-22,,filled,ST.nc
2020-01-23,2.043608904,filled,ST.nc
2020-01-24,3.961456299,filled,ST.nc
2020-01-25,2.377850294,filled,ST.nc
2020-01-26,,filled,ST.nc
2020-01-27,,filled,ST.nc
2020-01-28,2.48608613,filled,ST.nc
2020-01-29,2.101403236,filled,ST.nc
2020-01-30,,filled,ST.nc
2020-01-31,2.358409405,filled,ST.nc
2020-02-01,2.277456522,filled,ST.nc
2020-02-02,2.209051371,filled,ST.nc
2020-02-03,,filled,ST.nc
2020-02-04,,filled,ST.nc
2020-02-05,,filled,ST.nc
2020-02-06,2.668844938,filled,ST.nc
2020-02-07,,filled,ST.nc
2020-02-08,,filled,ST.nc
2020-02-09,3.036020994,filled,ST.nc
2020-02-10,3.738081455,filled,ST.nc
2020-02-11,,filled,ST.nc
2020-02-12,,filled,ST.nc
2020-02-13,3.591842175,filled,ST.nc
2020-02-14,3.96808672,filled,ST.nc
2020-02-15,,filled,ST.nc
2020-02-16,2.484235287,filled,ST.nc
2020-02-17,2.943023205,filled,ST.nc
2020-02-18,,filled,ST.nc
2020-02-19,3.233689308,filled,ST.nc
2020-02-20,,filled,ST.nc
2020-02-21,,filled,ST.nc
2020-02-22,,filled,ST.nc
2020-02-23,,filled,ST.nc
2020-02-24,3.446737528,filled,ST.nc
2020-02-25,2.983231068,filled,ST.nc
2020-02-26,,filled,ST.nc
2020-02-27,,filled,ST.nc
2020-02-28,,filled,ST.nc
2020-02-29,,filled,ST.nc
2020-03-01,,filled,ST.nc
2020-03-02,6.327659607,filled,ST.nc
2020-03-03,3.072566986,filled,ST.nc
2020-03-04,4.078201294,filled,ST.nc
2020-03-05,,filled,ST.nc
2020-03-06,,filled,ST.nc
2020-03-07,,filled,ST.nc
2020-03-08,2.751599073,filled,ST.nc
2020-03-09,2.357981443,filled,ST.nc
2020-03-10,4.175227642,filled,ST.nc
2020-03-11,2.191574574,filled,ST.nc
2020-03-12,1.993707895,filled,ST.nc
2020-03-13,1.389844537,filled,ST.nc
2020-03-14,,filled,ST.nc
2020-03-15,,filled,ST.nc
2020-03-16,,filled,ST.nc
2020-03-17,,filled,ST.nc
2020-03-18,2.734782219,filled,ST.nc
2020-03-19,2.664402008,filled,ST.nc
2020-03-20,,filled,ST.nc
2020-03-21,1.790178895,filled,ST.nc
2020-03-22,2.253985643,filled,ST.nc
2020-03-23,1.964955688,filled,ST.nc
2020-03-24,6.846013546,filled,ST.nc
2020-03-25,8.663980484,filled,ST.nc
2020-03-26,10.62339592,filled,ST.nc
2020-03-27,,filled,ST.nc
2020-03-28,,filled,ST.nc
2020-03-29,,filled,ST.nc
2020-03-30,3.692116261,filled,ST.nc
2020-03-31,2.804060936,filled,ST.nc
2020-04-01,2.36706686,filled,ST.nc
2020-04-02,,filled,ST.nc
2020-04-03,1.887965083,filled,ST.nc
2020-04-04,,filled,ST.nc
2020-04-05,,filled,ST.nc
2020-04-06,2.677958727,filled,ST.nc
2020-04-07,3.307329416,filled,ST.nc
2020-04-08,2.243209124,filled,ST.nc
2020-04-09,1.891111374,filled,ST.nc
2020-04-10,1.874383211,filled,ST.nc
2020-04-11,1.577005744,filled,ST.nc
2020-04-12,,filled,ST.nc
2020-04-13,1.22586,filled,ST.nc
2020-04-14,,filled,ST.nc
2020-04-15,2.157999277,filled,ST.nc
2020-04-16,2.258595943,filled,ST.nc
2020-04-17,,filled,ST.nc
2020-04-18,,filled,ST.nc
2020-04-19,5.395522594,filled,ST.nc
2020-04-20,,filled,ST.nc
2020-04-21,2.821314096,filled,ST.nc
2020-04-22,,filled,ST.nc
2020-04-23,,filled,ST.nc
2020-04-24,,filled,ST.nc
2020-04-25,,filled,ST.nc
2020-04-26,2.733136177,filled,ST.nc
2020-04-27,,filled,ST.nc
2020-04-28,2.981398582,filled,ST.nc
2020-04-29,2.708889961,filled,ST.nc
2020-04-30,1.987629771,filled,ST.nc
2020-05-01,1.985233068,filled,ST.nc
2020-05-02,3.295975924,filled,ST.nc
2020-05-03,3.70978713,filled,ST.nc
2020-05-04,,filled,ST.nc
2020-05-05,,filled,ST.nc
2020-05-06,,filled,ST.nc
2020-05-07,,filled,ST.nc
2020-05-08,,filled,ST.nc
2020-05-09,2.035797119,filled,ST.nc
2020-05-10,1.772914886,filled,ST.nc
2020-05-11,2.249539614,filled,ST.nc
2020-05-12,2.655330896,filled,ST.nc
2020-05-13,,filled,ST.nc
2020-05-14,3.330564737,filled,ST.nc
2020-05-15,2.289339304,filled,ST.nc
2020-05-16,,filled,ST.nc
2020-05-17,,filled,ST.nc
2020-05-18,,filled,ST.nc
2020-05-19,1.797281742,filled,ST.nc
2020-05-20,1.95707047,filled,ST.nc
2020-05-21,,filled,ST.nc
2020-05-22,2.821766138,filled,ST.nc
2020-05-23,3.242960691,filled,ST.nc
2020-05-24,,filled,ST.nc
2020-05-25,,filled,ST.nc
2020-05-26,,filled,ST.nc
2020-05-27,,filled,ST.nc
2020-05-28,,filled,ST.nc
2020-05-29,,filled,ST.nc
2020-05-30,,filled,ST.nc
2020-05-31,,filled,ST.nc
2020-06-01,,filled,ST.nc
2020-06-02,,filled,ST.nc
2020-06-03,,filled,ST.nc
2020-06-04,,filled,ST.nc
2020-06-05,,filled,ST.nc
2020-06-06,,filled,ST.nc
2020-06-07,,filled,ST.nc
2020-06-08,,filled,ST.nc
2020-06-09,,filled,ST.nc
2020-06-10,,filled,ST.nc
2020-06-11,,filled,ST.nc
2020-06-12,1.491789579,filled,ST.nc
2020-06-13,,filled,ST.nc
2020-06-14,,filled,ST.nc
2020-06-15,,filled,ST.nc
2020-06-16,2.540879488,filled,ST.nc
2020-06-17,,filled,ST.nc
2020-06-18,3.64084816,filled,ST.nc
2020-06-19,2.468790293,filled,ST.nc
2020-06-20,2.802167654,filled,ST.nc
2020-06-21,2.558551788,filled,ST.nc
2020-06-22,,filled,ST.nc
2020-06-23,3.406870842,filled,ST.nc
2020-06-24,,filled,ST.nc
2020-06-25,2.57414484,filled,ST.nc
2020-06-26,2.470811367,filled,ST.nc
2020-06-27,,filled,ST.nc
2020-06-28,,filled,ST.nc
2020-06-29,1.693424225,filled,ST.nc
2020-06-30,,filled,ST.nc
2020-07-01,,filled,ST.nc
2020-07-02,2.292234421,filled,ST.nc
2020-07-03,1.244136095,filled,ST.nc
2020-07-04,7.037082195,filled,ST.nc
2020-07-05,3.532795429,filled,ST.nc
2020-07-06,,filled,ST.nc
2020-07-07,,filled,ST.nc
2020-07-08,2.19857502,filled,ST.nc
2020-07-09,2.513257027,filled,ST.nc
2020-07-10,11.92845535,filled,ST.nc
2020-07-11,4.98059082,filled,ST.nc
2020-07-12,17.25634003,filled,ST.nc
2020-07-13,,filled,ST.nc
2020-07-14,,filled,ST.nc
2020-07-15,,filled,ST.nc
2020-07-16,1.799612164,filled,ST.nc
2020-07-17,3.69731307,filled,ST.nc
2020-07-18,,filled,ST.nc
2020-07-19,,filled,ST.nc
2020-07-20,3.760059118,filled,ST.nc
2020-07-21,,filled,ST.nc
2020-07-22,6.32226038,filled,ST.nc
2020-07-23,5.318716526,filled,ST.nc
2020-07-24,1.733076572,filled,ST.nc
2020-07-25,,filled,ST.nc
2020-07-26,,filled,ST.nc
2020-07-27,2.241821766,filled,ST.nc
2020-07-28,2.430211544,filled,ST.nc
2020-07-29,3.692948341,filled,ST.nc
2020-07-30,2.746295691,filled,ST.nc
2020-07-31,3.69983077,filled,ST.nc
2020-08-01,,filled,ST.nc
2020-08-02,,filled,ST.nc
2020-08-03,,filled,ST.nc
2020-08-04,1.581831694,filled,ST.nc
2020-08-05,1.028962851,filled,ST.nc
2020-08-06,1.70644474,filled,ST.nc
2020-08-07,,filled,ST.nc
2020-08-08,,filled,ST.nc
2020-08-09,,filled,ST.nc
2020-08-10,,filled,ST.nc
2020-08-11,2.124795675,filled,ST.nc
2020-08-12,,filled,ST.nc
2020-08-13,,filled,ST.nc
2020-08-14,,filled,ST.nc
2020-08-15,3.001512289,filled,ST.nc
2020-08-16,,filled,ST.nc
2020-08-17,1.17079401,filled,ST.nc
2020-08-18,,filled,ST.nc
2020-08-19,,filled,ST.nc
2020-08-20,1.386989117,filled,ST.nc
2020-08-21,,filled,ST.nc
2020-08-22,,filled,ST.nc
2020-08-23,1.526767135,filled,ST.nc
2020-08-24,,filled,ST.nc
2020-08-25,1.785797954,filled,ST.nc
2020-08-26,1.185902357,filled,ST.nc
2020-08-27,1.038434982,filled,ST.nc
2020-08-28,1.019297719,filled,ST.nc
2020-08-29,,filled,ST.nc
2020-08-30,1.080396175,filled,ST.nc
2020-08-31,1.27643609,filled,ST.nc
2020-09-01,1.829209208,filled,ST.nc
2020-09-02,2.113945246,filled,ST.nc
2020-09-03,1.303291202,filled,ST.nc
2020-09-04,,filled,ST.nc
2020-09-05,2.101615429,filled,ST.nc
2020-09-06,,filled,ST.nc
2020-09-07,2.709830761,filled,ST.nc
2020-09-08,,filled,ST.nc
2020-09-09,,filled,ST.nc
2020-09-10,1.547271252,filled,ST.nc
2020-09-11,1.799083233,filled,ST.nc
2020-09-12,1.093872309,filled,ST.nc
2020-09-13,1.080587506,filled,ST.nc
2020-09-14,1.401160717,filled,ST.nc
2020-09-15,1.319009423,filled,ST.nc
2020-09-16,0.944733202,filled,ST.nc
2020-09-17,0.79554528,filled,ST.nc
2020-09-18,0.924624741,filled,ST.nc
2020-09-19,1.271947742,filled,ST.nc
2020-09-20,1.555652499,filled,ST.nc
2020-09-21,,filled,ST.nc
2020-09-22,,filled,ST.nc
2020-09-23,1.235768676,filled,ST.nc
2020-09-24,0.922261,filled,ST.nc
2020-09-25,2.660777807,filled,ST.nc
2020-09-26,1.446151733,filled,ST.nc
2020-09-27,1.338623524,filled,ST.nc
2020-09-28,,filled,ST.nc
2020-09-29,,filled,ST.nc
2020-09-30,,filled,ST.nc
2020-10-01,,filled,ST.nc
2020-10-02,,filled,ST.nc
2020-10-03,,filled,ST.nc
2020-10-04,0.875172198,filled,ST.nc
2020-10-05,0.891970396,filled,ST.nc
2020-10-06,1.188286304,filled,ST.nc
2020-10-07,,filled,ST.nc
2020-10-08,1.171560526,filled,ST.nc
2020-10-09,1.143760562,filled,ST.nc
2020-10-10,,filled,ST.nc
2020-10-11,,filled,ST.nc
2020-10-12,1.149767756,filled,ST.nc
2020-10-13,,filled,ST.nc
2020-10-14,,filled,ST.nc
2020-10-15,,filled,ST.nc
2020-10-16,1.132531762,filled,ST.nc
2020-10-17,1.150661707,filled,ST.nc
2020-10-18,1.443984509,filled,ST.nc
2020-10-19,1.73703289,filled,ST.nc
2020-10-20,2.297952652,filled,ST.nc
2020-10-21,1.604526639,filled,ST.nc
2020-10-22,1.336540937,filled,ST.nc
2020-10-23,1.341015458,filled,ST.nc
2020-10-24,1.539878726,filled,ST.nc
2020-10-25,1.471893907,filled,ST.nc
2020-10-26,1.926635146,filled,ST.nc
2020-10-27,1.961354613,filled,ST.nc
2020-10-28,2.079358101,filled,ST.nc
2020-10-29,2.131749153,filled,ST.nc
2020-10-30,,filled,ST.nc
2020-10-31,,filled,ST.nc
2020-11-01,,filled,ST.nc
2020-11-02,1.642565489,filled,ST.nc
2020-11-03,,filled,ST.nc
2020-11-04,,filled,ST.nc
2020-11-05,2.084689856,filled,ST.nc
2020-11-06,1.58875978,filled,ST.nc
2020-11-07,1.748020053,filled,ST.nc
2020-11-08,,filled,ST.nc
2020-11-09,,filled,ST.nc
2020-11-10,,filled,ST.nc
2020-11-11,,filled,ST.nc
2020-11-12,2.089828253,filled,ST.nc
2020-11-13,2.773663759,filled,ST.nc
2020-11-14,,filled,ST.nc
2020-11-15,,filled,ST.nc
2020-11-16,,filled,ST.nc
2020-11-17,1.774218321,filled,ST.nc
2020-11-18,1.272709966,filled,ST.nc
2020-11-19,2.264857292,filled,ST.nc
2020-11-20,1.294499755,filled,ST.nc
2020-11-21,1.310964942,filled,ST.nc
2020-11-22,1.962894201,filled,ST.nc
2020-11-23,1.478107333,filled,ST.nc
2020-11-24,1.462739587,filled,ST.nc
2020-11-25,,filled,ST.nc
2020-11-26,,filled,ST.nc
2020-11-27,1.279066086,filled,ST.nc
2020-11-28,1.729769945,filled,ST.nc
2020-11-29,,filled,ST.nc
2020-11-30,1.343801618,filled,ST.nc
2020-12-01,1.38771987,filled,ST.nc
2020-12-02,1.72515583,filled,ST.nc
2020-12-03,1.653294086,filled,ST.nc
2020-12-04,2.057903051,filled,ST.nc
2020-12-05,1.551316261,filled,ST.nc
2020-12-06,1.767012119,filled,ST.nc
2020-12-07,1.773047924,filled,ST.nc
2020-12-08,2.70002389,filled,ST.nc
2020-12-09,2.904557467,filled,ST.nc
2020-12-10,,filled,ST.nc
2020-12-11,2.264538288,filled,ST.nc
2020-12-12,,filled,ST.nc
2020-12-13,,filled,ST.nc
2020-12-14,1.794722915,filled,ST.nc
2020-12-15,1.587548256,filled,ST.nc
2020-12-16,1.769991636,filled,ST.nc
2020-12-17,1.206422567,filled,ST.nc
2020-12-18,1.433551311,filled,ST.nc
2020-12-19,2.513984203,filled,ST.nc
2020-12-20,1.825017333,filled,ST.nc
2020-12-21,2.453539848,filled,ST.nc
2020-12-22,1.828414917,filled,ST.nc
2020-12-23,,filled,ST.nc
2020-12-24,2.710413694,filled,ST.nc
2020-12-25,,filled,ST.nc
2020-12-26,,filled,ST.nc
2020-12-27,1.403537154,filled,ST.nc
2020-12-28,1.910015345,filled,ST.nc
2020-12-29,2.085992575,filled,ST.nc
2020-12-30,2.104763985,filled,ST.nc
2020-12-31,2.431658506,filled,ST.nc
2021-01-01,3.358308077,filled,ST.nc
2021-01-02,3.700173378,filled,ST.nc
2021-01-03,3.172575474,filled,ST.nc
2021-01-04,3.353138924,filled,ST.nc
2021-01-05,1.429635048,filled,ST.nc
2021-01-06,2.419018745,filled,ST.nc
2021-01-07,2.767643213,filled,ST.nc
2021-01-08,4.010246754,filled,ST.nc
2021-01-09,,filled,ST.nc
2021-01-10,,filled,ST.nc
2021-01-11,1.566434979,filled,ST.nc
2021-01-12,,filled,ST.nc
2021-01-13,1.315282345,filled,ST.nc
2021-01-14,1.473754168,filled,ST.nc
2021-01-15,2.078454018,filled,ST.nc
2021-01-16,2.991000652,filled,ST.nc
2021-01-17,1.869357228,filled,ST.nc
2021-01-18,,filled,ST.nc
2021-01-19,,filled,ST.nc
2021-01-20,1.995849133,filled,ST.nc
2021-01-21,2.909935474,filled,ST.nc
2021-01-22,1.646850705,filled,ST.nc
2021-01-23,1.253115535,filled,ST.nc
2021-01-24,,filled,ST.nc
2021-01-25,2.000495195,filled,ST.nc
2021-01-26,1.692958832,filled,ST.nc
2021-01-27,,filled,ST.nc
2021-01-28,1.441207051,filled,ST.nc
2021-01-29,1.567009687,filled,ST.nc
2021-01-30,1.575529933,filled,ST.nc
2021-01-31,2.19212079,filled,ST.nc
2021-02-01,1.540379405,filled,ST.nc
2021-02-02,,filled,ST.nc
2021-02-03,2.020886898,filled,ST.nc
2021-02-04,1.840464473,filled,ST.nc
2021-02-05,2.113434076,filled,ST.nc
2021-02-06,,filled,ST.nc
2021-02-07,,filled,ST.nc
2021-02-08,,filled,ST.nc
2021-02-09,,filled,ST.nc
2021-02-10,1.466500401,filled,ST.nc
2021-02-11,1.697626233,filled,ST.nc
2021-02-12,1.514869571,filled,ST.nc
2021-02-13,1.91734755,filled,ST.nc
2021-02-14,,filled,ST.nc
2021-02-15,,filled,ST.nc
2021-02-16,2.587030172,filled,ST.nc
2021-02-17,,filled,ST.nc
2021-02-18,,filled,ST.nc
2021-02-19,2.194653034,filled,ST.nc
2021-02-20,1.775226831,filled,ST.nc
2021-02-21,2.291590452,filled,ST.nc
2021-02-22,2.226947546,filled,ST.nc
2021-02-23,2.419825315,filled,ST.nc
2021-02-24,1.953855515,filled,ST.nc
2021-02-25,2.53709054,filled,ST.nc
2021-02-26,1.646366119,filled,ST.nc
2021-02-27,2.308816195,filled,ST.nc
2021-02-28,,filled,ST.nc
2021-03-01,,filled,ST.nc
2021-03-02,,filled,ST.nc
2021-03-03,,filled,ST.nc
2021-03-04,,filled,ST.nc
2021-03-05,,filled,ST.nc
2021-03-06,,filled,ST.nc
2021-03-07,1.597120881,filled,ST.nc
2021-03-08,,filled,ST.nc
2021-03-09,2.603888512,filled,ST.nc
2021-03-10,,filled,ST.nc
2021-03-11,,filled,ST.nc
2021-03-12,,filled,ST.nc
2021-03-13,4.515379429,filled,ST.nc
2021-03-14,,filled,ST.nc
2021-03-15,3.296943903,filled,ST.nc
2021-03-16,,filled,ST.nc
2021-03-17,7.43054533,filled,ST.nc
2021-03-18,6.208915234,filled,ST.nc
2021-03-19,7.754489422,filled,ST.nc
2021-03-20,3.08190155,filled,ST.nc
2021-03-21,3.30890727,filled,ST.nc
2021-03-22,4.664605141,filled,ST.nc
2021-03-23,3.909745693,filled,ST.nc
2021-03-24,2.775452375,filled,ST.nc
2021-03-25,2.611736774,filled,ST.nc
2021-03-26,2.111815691,filled,ST.nc
2021-03-27,1.948174834,filled,ST.nc
2021-03-28,2.220388651,filled,ST.nc
2021-03-29,3.135158777,filled,ST.nc
2021-03-30,3.906746387,filled,ST.nc
2021-03-31,,filled,ST.nc
2021-04-01,2.452763796,filled,ST.nc
2021-04-02,1.980091095,filled,ST.nc
2021-04-03,1.764842987,filled,ST.nc
2021-04-04,2.689441681,filled,ST.nc
2021-04-05,,filled,ST.nc
2021-04-06,3.541358471,filled,ST.nc
2021-04-07,,filled,ST.nc
2021-04-08,4.3012743,filled,ST.nc
2021-04-09,2.065348625,filled,ST.nc
2021-04-10,,filled,ST.nc
2021-04-11,,filled,ST.nc
2021-04-12,,filled,ST.nc
2021-04-13,,filled,ST.nc
2021-04-14,2.37110424,filled,ST.nc
2021-04-15,2.608462095,filled,ST.nc
2021-04-16,,filled,ST.nc
2021-04-17,2.2593503,filled,ST.nc
2021-04-18,2.652115822,filled,ST.nc
2021-04-19,,filled,ST.nc
2021-04-20,1.981622696,filled,ST.nc
2021-04-21,1.679531932,filled,ST.nc
2021-04-22,,filled,ST.nc
2021-04-23,,filled,ST.nc
2021-04-24,,filled,ST.nc
2021-04-25,1.698681235,filled,ST.nc
2021-04-26,1.41646564,filled,ST.nc
2021-04-27,,filled,ST.nc
2021-04-28,,filled,ST.nc
2021-04-29,,filled,ST.nc
2021-04-30,2.416019201,filled,ST.nc
2021-05-01,2.104203939,filled,ST.nc
2021-05-02,2.522536039,filled,ST.nc
2021-05-03,4.897182465,filled,ST.nc
2021-05-04,,filled,ST.nc
2021-05-05,,filled,ST.nc
2021-05-06,2.299312353,filled,ST.nc
2021-05-07,,filled,ST.nc
2021-05-08,2.981522083,filled,ST.nc
2021-05-09,,filled,ST.nc
2021-05-10,2.356136799,filled,ST.nc
2021-05-11,3.925931215,filled,ST.nc
2021-05-12,14.49688244,filled,ST.nc
2021-05-13,8.318498611,filled,ST.nc
2021-05-14,,filled,ST.nc
2021-05-15,,filled,ST.nc
2021-05-16,,filled,ST.nc
2021-05-17,3.953252077,filled,ST.nc
2021-05-18,,filled,ST.nc
2021-05-19,1.551770687,filled,ST.nc
2021-05-20,2.578272343,filled,ST.nc
2021-05-21,2.905030012,filled,ST.nc
2021-05-22,,filled,ST.nc
2021-05-23,0.922980487,filled,ST.nc
2021-05-24,,filled,ST.nc
2021-05-25,,filled,ST.nc
2021-05-26,,filled,ST.nc
2021-05-27,3.698527813,filled,ST.nc
2021-05-28,3.372579336,filled,ST.nc
2021-05-29,,filled,ST.nc
2021-05-30,,filled,ST.nc
2021-05-31,2.658302307,filled,ST.nc
2021-06-01,1.673863173,filled,ST.nc
2021-06-02,2.351040602,filled,ST.nc
2021-06-03,,filled,ST.nc
2021-06-04,4.217196465,filled,ST.nc
2021-06-05,1.707623839,filled,ST.nc
2021-06-06,1.646384716,filled,ST.nc
2021-06-07,,filled,ST.nc
2021-06-08,,filled,ST.nc
2021-06-09,,filled,ST.nc
2021-06-10,,filled,ST.nc
2021-06-11,,filled,ST.nc
2021-06-12,1.804046869,filled,ST.nc
2021-06-13,1.221024752,filled,ST.nc
2021-06-14,,filled,ST.nc
2021-06-15,,filled,ST.nc
2021-06-16,,filled,ST.nc
2021-06-17,2.654338121,filled,ST.nc
2021-06-18,3.24349618,filled,ST.nc
2021-06-19,,filled,ST.nc
2021-06-20,,filled,ST.nc
2021-06-21,,filled,ST.nc
2021-06-22,1.949787974,filled,ST.nc
2021-06-23,2.316958189,filled,ST.nc
2021-06-24,1.995968938,filled,ST.nc
2021-06-25,1.634674549,filled,ST.nc
2021-06-26,4.055491924,filled,ST.nc
2021-06-27,,filled,ST.nc
2021-06-28,2.693898201,filled,ST.nc
2021-06-29,,filled,ST.nc
2021-06-30,,filled,ST.nc
2021-07-01,1.454117179,filled,ST.nc
2021-07-02,1.373165607,filled,ST.nc
2021-07-03,,filled,ST.nc
2021-07-04,,filled,ST.nc
2021-07-05,,filled,ST.nc
2021-07-06,6.111965179,filled,ST.nc
2021-07-07,2.552485466,filled,ST.nc
2021-07-08,1.156999826,filled,ST.nc
2021-07-09,,filled,ST.nc
2021-07-10,,filled,ST.nc
2021-07-11,2.043239117,filled,ST.nc
2021-07-12,,filled,ST.nc
2021-07-13,2.777463198,filled,ST.nc
2021-07-14,,filled,ST.nc
2021-07-15,,filled,ST.nc
2021-07-16,,filled,ST.nc
2021-07-17,,filled,ST.nc
2021-07-18,,filled,ST.nc
2021-07-19,,filled,ST.nc
2021-07-20,,filled,ST.nc
2021-07-21,1.483832836,filled,ST.nc
2021-07-22,2.659431696,filled,ST.nc
2021-07-23,,filled,ST.nc
2021-07-24,0.860528767,filled,ST.nc
2021-07-25,,filled,ST.nc
2021-07-26,4.238520145,filled,ST.nc
2021-07-27,,filled,ST.nc
2021-07-28,,filled,ST.nc
2021-07-29,3.079754829,filled,ST.nc
2021-07-30,,filled,ST.nc
2021-07-31,,filled,ST.nc
2021-08-01,,filled,ST.nc
2021-08-02,,filled,ST.nc
2021-08-03,,filled,ST.nc
2021-08-04,2.590018988,filled,ST.nc
2021-08-05,2.934135914,filled,ST.nc
2021-08-06,,filled,ST.nc
2021-08-07,,filled,ST.nc
2021-08-08,,filled,ST.nc
2021-08-09,,filled,ST.nc
2021-08-10,,filled,ST.nc
2021-08-11,,filled,ST.nc
2021-08-12,2.879023314,filled,ST.nc
2021-08-13,4.718961239,filled,ST.nc
2021-08-14,2.866820097,filled,ST.nc
2021-08-15,1.696704268,filled,ST.nc
2021-08-16,2.18711853,filled,ST.nc
2021-08-17,2.609251976,filled,ST.nc
2021-08-18,,filled,ST.nc
2021-08-19,,filled,ST.nc
2021-08-20,4.555052757,filled,ST.nc
2021-08-21,,filled,ST.nc
2021-08-22,,filled,ST.nc
2021-08-23,,filled,ST.nc
2021-08-24,1.450228214,filled,ST.nc
2021-08-25,1.692996144,filled,ST.nc
2021-08-26,2.145375967,filled,ST.nc
2021-08-27,0.851877332,filled,ST.nc
2021-08-28,,filled,ST.nc
2021-08-29,,filled,ST.nc
2021-08-30,,filled,ST.nc
2021-08-31,,filled,ST.nc
2021-09-01,,filled,ST.nc
2021-09-02,1.611266136,filled,ST.nc
2021-09-03,,filled,ST.nc
2021-09-04,1.98137176,filled,ST.nc
2021-09-05,2.079466343,filled,ST.nc
2021-09-06,1.828749537,filled,ST.nc
2021-09-07,6.008892536,filled,ST.nc
2021-09-08,2.487454176,filled,ST.nc
2021-09-09,,filled,ST.nc
2021-09-10,3.196989536,filled,ST.nc
2021-09-11,2.872890949,filled,ST.nc
2021-09-12,1.314914703,filled,ST.nc
2021-09-13,1.480128288,filled,ST.nc
2021-09-14,1.50936079,filled,ST.nc
2021-09-15,,filled,ST.nc
2021-09-16,2.584786654,filled,ST.nc
2021-09-17,2.421353579,filled,ST.nc
2021-09-18,,filled,ST.nc
2021-09-19,,filled,ST.nc
2021-09-20,2.641368389,filled,ST.nc
2021-09-21,2.414298058,filled,ST.nc
2021-09-22,5.189513683,filled,ST.nc
2021-09-23,5.693929195,filled,ST.nc
2021-09-24,1.391076207,filled,ST.nc
2021-09-25,,filled,ST.nc
2021-09-26,,filled,ST.nc
2021-09-27,,filled,ST.nc
2021-09-28,,filled,ST.nc
2021-09-29,1.628041744,filled,ST.nc
2021-09-30,,filled,ST.nc
2021-10-01,,filled,ST.nc
2021-10-02,1.853182912,filled,ST.nc
2021-10-03,1.424099326,filled,ST.nc
2021-10-04,,filled,ST.nc
2021-10-05,,filled,ST.nc
2021-10-06,0.942750812,filled,ST.nc
2021-10-07,0.914201438,filled,ST.nc
2021-10-08,0.831902504,filled,ST.nc
2021-10-09,0.942010224,filled,ST.nc
2021-10-10,1.711732745,filled,ST.nc
2021-10-11,,filled,ST.nc
2021-10-12,,filled,ST.nc
2021-10-13,1.472596049,filled,ST.nc
2021-10-14,,filled,ST.nc
2021-10-15,1.7084589,filled,ST.nc
2021-10-16,,filled,ST.nc
2021-10-17,,filled,ST.nc
2021-10-18,12.55863953,filled,ST.nc
2021-10-19,,filled,ST.nc
2021-10-20,,filled,ST.nc
2021-10-21,2.616418123,filled,ST.nc
2021-10-22,1.246742964,filled,ST.nc
2021-10-23,1.412780046,filled,ST.nc
2021-10-24,1.186718106,filled,ST.nc
2021-10-25,,filled,ST.nc
2021-10-26,,filled,ST.nc
2021-10-27,,filled,ST.nc
2021-10-28,1.43252337,filled,ST.nc
2021-10-29,1.646371245,filled,ST.nc
2021-10-30,1.416899085,filled,ST.nc
2021-10-31,2.032895088,filled,ST.nc
2021-11-01,,filled,ST.nc
2021-11-02,,filled,ST.nc
2021-11-03,,filled,ST.nc
2021-11-04,2.149492025,filled,ST.nc
2021-11-05,1.88596642,filled,ST.nc
2021-11-06,2.201501131,filled,ST.nc
2021-11-07,,filled,ST.nc
2021-11-08,,filled,ST.nc
2021-11-09,,filled,ST.nc
2021-11-10,4.036558151,filled,ST.nc
2021-11-11,3.303480387,filled,ST.nc
2021-11-12,,filled,ST.nc
2021-11-13,,filled,ST.nc
2021-11-14,3.69119215,filled,ST.nc
2021-11-15,5.930450916,filled,ST.nc
2021-11-16,2.74281621,filled,ST.nc
2021-11-17,0.266482651,filled,ST.nc
